condition_id,metric_id,value,reason,gene_count
CCT2+ctrl,systema_pearson,-0.90209396883073201,,20
CDC42+ctrl,txpert_macro_pearson_delta,0.75944584856674058,,5000
CDC42+ctrl,trishift_pearson_delta,0.93386983808981705,,20
CDC42+ctrl,systema_pearson,-0.88593446064050385,,20
CDC7+ctrl,txpert_macro_pearson_delta,0.72371501820089967,,5000
CDC7+ctrl,trishift_pearson_delta,0.81375699871932261,,20
CDC7+ctrl,systema_pearson,-0.61888753267915908,,20
CDIPT+ctrl,txpert_macro_pearson_delta,0.40456443645773954,,5000
CDIPT+ctrl,trishift_pearson_delta,0.24056518474274019,,20
CDIPT+ctrl,systema_pearson,0.55319142955240652,,20
CDK7+ctrl,txpert_macro_pearson_delta,0.62839387042106776,,5000
CDK7+ctrl,trishift_pearson_delta,0.91852038373686973,,20
CDK7+ctrl,systema_pearson,-0.85208180434918857,,20
CEBPG+ctrl,txpert_macro_pearson_delta,0.79393050435390833,,5000
CEBPG+ctrl,trishift_pearson_delta,0.3784897589585538,,20
CEBPG+ctrl,systema_pearson,-0.27102025365692373,,20
CEBPZ+ctrl,txpert_macro_pearson_delta,0.88614764708580329,,5000
CEBPZ+ctrl,trishift_pearson_delta,0.9390409430449278,,20
CEBPZ+ctrl,systema_pearson,-0.92846907266844148,,20
CENPA+ctrl,txpert_macro_pearson_delta,0.34496686716637309,,5000
CENPA+ctrl,trishift_pearson_delta,0.93700859565188765,,20
CENPA+ctrl,systema_pearson,0.75104112568273995,,20
CENPI+ctrl,txpert_macro_pearson_delta,0.83454719021536239,,5000
CENPI+ctrl,trishift_pearson_delta,0.90043889157301482,,20
CENPI+ctrl,systema_pearson,-0.79340139718293468,,20
CENPJ+ctrl,txpert_macro_pearson_delta,0.85293805037708903,,5000
CENPJ+ctrl,trishift_pearson_delta,0.97937811300797284,,20
CENPJ+ctrl,systema_pearson,-0.82806268198975241,,20
CENPT+ctrl,txpert_macro_pearson_delta,-0.02625485641203755,,5000
CENPT+ctrl,trishift_pearson_delta,0.85968629577459321,,20
CENPT+ctrl,systema_pearson,0.92757039607384795,,20
CEP152+ctrl,txpert_macro_pearson_delta,0.58421330222771339,,5000
CEP152+ctrl,trishift_pearson_delta,0.94712876136504298,,20
CEP152+ctrl,systema_pearson,-0.53551625877048759,,20
CEP68+ctrl,txpert_macro_pearson_delta,0.37358749178517214,,5000
CEP68+ctrl,trishift_pearson_delta,0.67358885193172602,,20
CEP68+ctrl,systema_pearson,-0.50661965772975837,,20
CHCHD1+ctrl,txpert_macro_pearson_delta,-0.15442884986696256,,5000
