condition_id,metric_id,value,reason,gene_count
BYSL+ctrl,trishift_pearson_delta,0.43878739859958649,,20
BYSL+ctrl,systema_pearson,-0.092521954833135703,,20
C6orf15+ctrl,txpert_macro_pearson_delta,-0.16046067897060731,,5000
C6orf15+ctrl,trishift_pearson_delta,0.44485937611801191,,20
C6orf15+ctrl,systema_pearson,0.38283902278167459,,20
C7orf26+ctrl,txpert_macro_pearson_delta,0.11841203071167969,,5000
C7orf26+ctrl,trishift_pearson_delta,0.11682229811820358,,20
C7orf26+ctrl,systema_pearson,-0.30494706723873699,,20
CABIN1+ctrl,txpert_macro_pearson_delta,0.22273519017996762,,5000
CABIN1+ctrl,trishift_pearson_delta,-0.47472267821889857,,20
CABIN1+ctrl,systema_pearson,-0.36382187088386936,,20
CACTIN+ctrl,txpert_macro_pearson_delta,0.57428979913096923,,5000
CACTIN+ctrl,trishift_pearson_delta,0.88902029590301679,,20
CACTIN+ctrl,systema_pearson,-0.25464428417416368,,20
CAMLG+ctrl,txpert_macro_pearson_delta,0.27618672884537443,,5000
CAMLG+ctrl,trishift_pearson_delta,0.8526738565561861,,20
CAMLG+ctrl,systema_pearson,-0.54554286642933758,,20
CBX1+ctrl,txpert_macro_pearson_delta,0.038661280545796615,,5000
CBX1+ctrl,trishift_pearson_delta,0.19635242272076653,,20
CBX1+ctrl,systema_pearson,0.22398040688865339,,20
CCDC115+ctrl,txpert_macro_pearson_delta,0.45766136045087458,,5000
CCDC115+ctrl,trishift_pearson_delta,0.57495189850018946,,20
CCDC115+ctrl,systema_pearson,0.014303080149007214,,20
CCDC144NL+ctrl,txpert_macro_pearson_delta,0.017541414503731412,,5000
CCDC144NL+ctrl,trishift_pearson_delta,-0.39688782406049494,,20
CCDC144NL+ctrl,systema_pearson,-0.23863082855253112,,20
CCNQ+ctrl,txpert_macro_pearson_delta,0.17744314975805128,,5000
CCNQ+ctrl,trishift_pearson_delta,0.48067124535515687,,20
CCNQ+ctrl,systema_pearson,0.26016025446022117,,20
CCP110+ctrl,txpert_macro_pearson_delta,-0.12475493571697734,,5000
CCP110+ctrl,trishift_pearson_delta,-0.084103192118541045,,20
CCP110+ctrl,systema_pearson,-0.068180319207993598,,20
CCT2+ctrl,txpert_macro_pearson_delta,0.49552043787299843,,5000
CCT2+ctrl,trishift_pearson_delta,0.86680184953771244,,20
CCT2+ctrl,systema_pearson,-0.35811075391380243,,20
CDC42+ctrl,txpert_macro_pearson_delta,0.41985702162181393,,5000
CDC42+ctrl,trishift_pearson_delta,0.57675265066514847,,20
CDC42+ctrl,systema_pearson,-0.030994080816293564,,20
CDC7+ctrl,txpert_macro_pearson_delta,0.24510697518568328,,5000
CDC7+ctrl,trishift_pearson_delta,0.71568166216526219,,20
CDC7+ctrl,systema_pearson,0.03635677945362574,,20
CDK1+ctrl,txpert_macro_pearson_delta,0.4827266909780355,,5000
CDK1+ctrl,trishift_pearson_delta,0.29528445242932599,,20
CDK1+ctrl,systema_pearson,-0.44325945915839693,,20
CDK9+ctrl,txpert_macro_pearson_delta,0.18153999239993446,,5000
CDK9+ctrl,trishift_pearson_delta,-0.37965215097061827,,20
CDK9+ctrl,systema_pearson,-0.58214493736734529,,20
CEBPZ+ctrl,txpert_macro_pearson_delta,0.57957008616621675,,5000
CEBPZ+ctrl,trishift_pearson_delta,0.80423859454720681,,20
CEBPZ+ctrl,systema_pearson,-0.45394848200512045,,20
CENPA+ctrl,txpert_macro_pearson_delta,0.1392762555618863,,5000
CENPA+ctrl,trishift_pearson_delta,0.19491755590182405,,20
CENPA+ctrl,systema_pearson,0.11640324651895025,,20
CENPC+ctrl,txpert_macro_pearson_delta,0.48824502693884636,,5000
CENPC+ctrl,trishift_pearson_delta,-0.41193173850793596,,20
CENPC+ctrl,systema_pearson,-0.51975101965198822,,20
CENPJ+ctrl,txpert_macro_pearson_delta,0.46477449884195504,,5000
CENPJ+ctrl,trishift_pearson_delta,0.52588987883218219,,20
CENPJ+ctrl,systema_pearson,-0.11873680948760902,,20
CENPK+ctrl,txpert_macro_pearson_delta,0.46906818716898496,,5000
CENPK+ctrl,trishift_pearson_delta,0.77021507697281755,,20
CENPK+ctrl,systema_pearson,-0.34196279261128382,,20
CENPW+ctrl,txpert_macro_pearson_delta,0.46310352697475726,,5000
CENPW+ctrl,trishift_pearson_delta,0.65985456169062806,,20
CENPW+ctrl,systema_pearson,-0.02276295678641501,,20
CEP192+ctrl,txpert_macro_pearson_delta,0.018775461766751204,,5000
CEP192+ctrl,trishift_pearson_delta,-0.01295777250335833,,20
CEP192+ctrl,systema_pearson,0.36871846423580945,,20
CEP85+ctrl,txpert_macro_pearson_delta,0.27998965997284569,,5000
CEP85+ctrl,trishift_pearson_delta,-0.52847964044376883,,20
CEP85+ctrl,systema_pearson,-0.15650694543155358,,20
CHCHD2+ctrl,txpert_macro_pearson_delta,-0.11162053905242508,,5000
CHCHD2+ctrl,trishift_pearson_delta,-0.39109264070887206,,20
CHCHD2+ctrl,systema_pearson,-0.30830881338335808,,20
CHCHD3+ctrl,txpert_macro_pearson_delta,-0.13623614671319789,,5000
CHCHD3+ctrl,trishift_pearson_delta,-0.92932658174618921,,20
CHCHD3+ctrl,systema_pearson,0.28571256959968022,,20
CHEK1+ctrl,txpert_macro_pearson_delta,0.2455534355910593,,5000
CHEK1+ctrl,trishift_pearson_delta,-0.070371431669739984,,20
CHEK1+ctrl,systema_pearson,0.16297132180203983,,20
CHMP3+ctrl,txpert_macro_pearson_delta,0.33829955192360611,,5000
CHMP3+ctrl,trishift_pearson_delta,0.4678703722932156,,20
CHMP3+ctrl,systema_pearson,-0.53740029805676126,,20
CHMP4B+ctrl,txpert_macro_pearson_delta,0.28783688522115347,,5000
CHMP4B+ctrl,trishift_pearson_delta,0.37563317358995874,,20
CHMP4B+ctrl,systema_pearson,0.45404473663432182,,20
CHTF8+ctrl,txpert_macro_pearson_delta,0.36434683897015285,,5000
CHTF8+ctrl,trishift_pearson_delta,0.57545256156329405,,20
CHTF8+ctrl,systema_pearson,1.7800898510758982e-05,,20
