condition_id,metric_id,value,reason,gene_count
FARSB+ctrl,trishift_pearson_delta,0.63862881353956946,,20
FARSB+ctrl,systema_pearson,0.16214110565876735,,20
FBL+ctrl,txpert_macro_pearson_delta,0.55131985974437014,,5000
FBL+ctrl,trishift_pearson_delta,0.92931041239126067,,19
FBL+ctrl,systema_pearson,0.17557585093532327,,19
GAB2+ctrl,txpert_macro_pearson_delta,0.30544841001586176,,5000
GAB2+ctrl,trishift_pearson_delta,0.071378713894072368,,20
GAB2+ctrl,systema_pearson,-0.63698615350746413,,20
GARS+ctrl,txpert_macro_pearson_delta,0.16839599626543322,,5000
GARS+ctrl,trishift_pearson_delta,0.22191499702315762,,20
GARS+ctrl,systema_pearson,0.52029592932763147,,20
GBF1+ctrl,txpert_macro_pearson_delta,0.50608220663031867,,5000
GBF1+ctrl,trishift_pearson_delta,0.310602842156598,,20
GBF1+ctrl,systema_pearson,-0.18624771922427821,,20
GINS4+ctrl,txpert_macro_pearson_delta,0.55908305618824927,,5000
GINS4+ctrl,trishift_pearson_delta,0.79155269245496329,,20
GINS4+ctrl,systema_pearson,-0.16774054128760249,,20
GLE1+ctrl,txpert_macro_pearson_delta,0.46822595406922596,,5000
GLE1+ctrl,trishift_pearson_delta,0.87414170818765902,,20
GLE1+ctrl,systema_pearson,0.591045771631033,,20
GNL3+ctrl,txpert_macro_pearson_delta,0.47015968995786128,,5000
GNL3+ctrl,trishift_pearson_delta,0.81611648129633751,,19
GNL3+ctrl,systema_pearson,0.22406322385718697,,19
GNL3L+ctrl,txpert_macro_pearson_delta,0.42297436553530204,,5000
GNL3L+ctrl,trishift_pearson_delta,0.91475773955173878,,20
GNL3L+ctrl,systema_pearson,0.82454558301524905,,20
GPN3+ctrl,txpert_macro_pearson_delta,0.59278413585291823,,5000
GPN3+ctrl,trishift_pearson_delta,0.28180699147767679,,20
GPN3+ctrl,systema_pearson,-0.58211417026739454,,20
GRSF1+ctrl,txpert_macro_pearson_delta,0.33882431409095498,,5000
GRSF1+ctrl,trishift_pearson_delta,0.15100410169052159,,20
